Character,Best Role,Role Tier,Recommended Weapon,Element,Nightsoul,Off-field
Albedo,Sub-DPS,B,Cinnabar Spindle,Geo,FALSE,TRUE
Alhaitham,Main DPS,S,,Dendro,FALSE,FALSE
Aloy,Main DPS,C,,Cryo,FALSE,FALSE
Amber,Sub-DPS,C,Elegy for the End,Pyro,FALSE,TRUE
Arataki Itto,Main DPS,B,,Geo,FALSE,FALSE
Arlecchino,Main DPS,SS,,Pyro,FALSE,FALSE
Ayaka,Main DPS,A,,Cryo,FALSE,FALSE
Ayato,Main DPS,A,,Hydro,FALSE,FALSE
Baizhu,Support ,S,,Dendro,FALSE,TRUE
Barbara,Support,C,Thrilling Tales,Hydro,FALSE,TRUE
Beidou,Sub-DPS,A,Wolf's Gravestone,Electro,FALSE,TRUE
Bennett,Support,SS,Aquila Favonia,Pyro,FALSE,TRUE
Candace,Support,C,,Hydro,FALSE,TRUE
Charlotte,Support,A,,Cryo,FALSE,TRUE
Chasca,Main DPS,S,,Anemo,TRUE,FALSE
Chevreuse,Support,S,Prospector's Drill,Pyro,FALSE,TRUE
Chiori,Main DPS,S,,Geo,FALSE,FALSE
Chongyun,Sub-DPS,C,Wolf's Gravestone,Cryo,FALSE,TRUE
Collei,Sub-DPS,A,Elegy for the End,Dendro,FALSE,TRUE
Citlali,Support,S,,Cryo,TRUE,TRUE
Clorinde,Main DPS,S,,Electro,FALSE,FALSE
Cyno,Main DPS,B,,Electro,FALSE,FALSE
Dehya,Main DPS,B,Beacon of the Reed Sea,Pyro,FALSE,FALSE
Diluc,Main DPS,A,Wolf's Gravestone,Pyro,FALSE,FALSE
Diona,Support,A,Sacrificial Bow,Cryo,FALSE,TRUE
Dori,Support,C,Favonius Greatsword,Electro,FALSE,TRUE
Emilie,Sub-DPS,S,,Dendro,FALSE,TRUE
Eula,Main DPS,B,Song of Broken Pines,Cryo,FALSE,FALSE
Faruzan,Support,A,Favonius Warbow,Anemo,FALSE,TRUE
Fischl,Sub-DPS,S,Skyward Harp,Electro,FALSE,TRUE
Freminet,Main DPS,C,Serpent Spine,Cryo,FALSE,FALSE
Furina,Support,SS,Splendor of Tranquil Waters,Hydro,FALSE,TRUE
Gaming,Sub-DPS,A,The Bell,Pyro,FALSE,FALSE
Ganyu,Main DPS,A,Amos' Bow,Cryo,FALSE,FALSE
Gorou,Support,B,Favonius Warbow,Geo,FALSE,TRUE
Hu Tao,Main DPS,S,Staff of Homa,Pyro,FALSE,FALSE
Jean,Support,S,Freedom-Sworn,Anemo,FALSE,TRUE
Kaedehara-Kazuha,Support,SS,Freedom-Sworn,Anemo,FALSE,TRUE
Kaveh,Main DPS,C,,Dendro,FALSE,FALSE
Kaeya,Sub-DPS,C,Mistsplitter,Cryo,FALSE,TRUE
Kachina,Support,C,Black Tassel,Geo,TRUE,FALSE
Keqing,Main DPS,B,Mistsplitter,Electro,FALSE,TRUE
Kinich,Main DPS,S,,Dendro,TRUE,FALSE
Kirara,Support,B,Favonius Sword,Dendro,FALSE,TRUE
Klee,Main DPS,C,Lost Prayer,Pyro,FALSE,FALSE
Kokomi,Support,S,Everlasting Moonglow,Hydro,FALSE,TRUE
Kujou-Sara,Support,A,Skyward Harp,Electro,FALSE,TRUE
Kuki-Shinobu,Support,S,Freedom-Sworn,Electro,FALSE,TRUE
Layla,Support,B,,Cryo,FALSE,TRUE
Lisa,Support,B,Thrilling Tales,Electro,FALSE,TRUE
Lynette,Sub-DPS,B,Favonius Sword,Anemo,FALSE,FALSE
Lyney,Main DPS,S,Thundering Pulse,Pyro,FALSE,FALSE
Mavuika,Main DPS,SS,A Thousand Blazing Suns,Pyro ,TRUE,TRUE
Mika,Support,B,Favonius Lance,Cryo,FALSE,FALSE
Mona,Support,S,Thrilling Tales,Hydro,FALSE,TRUE
Mualani,Main DPS,S,,Hydro,TRUE,FALSE
Nahida,Support/Sub-DPS,SS,A Thousand Floating Dreams,Dendro,FALSE,TRUE
Navia,Main DPS,S,Verdict,Geo,FALSE,TRUE
Neuvillette,Main DPS,S,Tome of the Eternal Flow,Hydro,FALSE,FALSE
Nilou,Sub-DPS,S,,Hydro,FALSE,TRUE
Ningguang,Main DPS,C,Lost Prayer,Geo,FALSE,FALSE
Noelle,Main DPS,B,Redhorn Stonethresher,Geo,FALSE,TRUE
Ororon,Sub-DPS,A,,Electro,FALSE,TRUE
Qiqi,Support,C,Sacrificial Sword,Cryo,FALSE,TRUE
Raiden Shogun,Main DPS/Sub-DPS/Support,SS,Engulfing Lightning,Electro,FALSE,TRUE
Razor,Main DPS,C,Wolf's Gravestone,Electro,FALSE,FALSE
Rosaria,Sub-DPS,A,Staff of Homa,Cryo,FALSE,TRUE
Sayu,Support,B,Wolf's Gravestone,Anemo,FALSE,TRUE
Sethos,Main DPS,B,,Electro,FALSE,FALSE
Shenhe,Support,S,Calamity Queller,Cryo,FALSE,TRUE
Shikanoin Heizou,Main DPS,C,,Anemo,FALSE,FALSE
Sigewinne,Support,B,,Hydro,FALSE,FALSE
Sucrose,Support,S,Sacrificial Fragments,Anemo,FALSE,TRUE
Tartaglia,Main DPS,A,Polar Star,Hydro,FALSE,FALSE
Thoma,Support,B,Black Tassel,Pyro,FALSE,TRUE
Tighnari,Main DPS,A,Hunter's Path,Dendro,FALSE,FALSE
Traveler-Anemo,Sub-DPS,C,,Anemo,FALSE,FALSE
Traveler-Geo,Sub-DPS,C,Freedom-Sworn,Geo,FALSE,FALSE
Traveler-Electro,Support,C,,Electro,FALSE,FALSE
Traveler-Dendro,Sub-DPS,B,,Dendro,FALSE,TRUE
Traveler-Hydro,Sub-DPS,C,,Hydro,FALSE,FALSE
Traveler-Pyro,Sub-DPS,A,,Pyro,FALSE,TRUE
Venti,Sub-DPS/Support,A,Elegy for the End,Anemo,FALSE,TRUE
Wanderer,Main DPS,A,Tulaytullah's Remembrance,Anemo,FALSE,FALSE
Wriothesley,Main DPS,S,Cashflow Supervision,Cryo,FALSE,FALSE
Xianyun,Support,S,Crane's Echoing Call,Anemo,FALSE,TRUE
Xiangling,Sub-DPS,SS,Staff of Homa,Pyro,FALSE,TRUE
Xiao,Main DPS,A,Primordial Jade Winged-Spear,Anemo,FALSE,FALSE
Xilonen,Support,SS,,Geo,TRUE,TRUE
Xingqiu,Sub-DPS,SS,Sacrificial Sword,Hydro,FALSE,TRUE
Xinyan,Support,C,Wolf's Gravestone,Pyro,FALSE,FALSE
Yae Miko,Sub-DPS,S,Kagura's Verity,Electro,FALSE,TRUE
Yanfei,Main DPS,C,Lost Prayer,Pyro,FALSE,FALSE
Yaoyao,Support,A,Black Tassel,Dendro,FALSE,TRUE
Yelan,Sub-DPS,SS,Aqua Simulacra,Hydro,FALSE,TRUE
Yoimiya,Main DPS,B,Thundering Pulse,Pyro,FALSE,FALSE
Yun Jin,Support,S,Favonius Lance,Geo,FALSE,TRUE
Zhongli,Support,SS,Black Tassel,Geo,FALSE,TRUE
